Area,N,P,K,ph,Avg Temp,Min Temp,Max Temp,Avg Humidity,Min Relative Humidity,Max Relative Humidity,Rainfall,Season_enc,District_enc,Crop_enc
-0.1629831255489915,-0.7991179856198011,-0.9994692261697551,-0.027128857494546507,-1.4680720299140073,1.5029621977186443,1.5705227593700872,0.849737726511123,0.023672306068271524,0.6765113126346272,-0.576039126056144,1.21289617088591,-0.9223803815681629,-1.6590968926044374,0.8940599767009828
-0.4043432137171489,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.19651764366080163,0.32974190994731145,0.05867711858918846,0.8834513869921232,0.3435015628961006,1.016759926719582,-1.2451455319396838
0.34789763433548915,0.29810102319237025,0.5845307407897121,1.2234989844472186,0.48246387964969517,1.2176896108097301,1.1937586752565303,0.6787764905627692,0.7446023466539281,0.661850589825075,0.6688661242314546,-0.4942475619903761,-0.9223803815681629,-0.8945663727975748,1.4645147790051605
-0.40236884368570425,-0.06743630240015375,0.9820063546836009,-0.6750917517621968,1.3320403478210145,0.657736954260516,0.3900909611658117,0.6769192010412046,-2.39616242022715,-2.4444133115512146,-2.1628297376694756,-0.4942426346539979,0.3435015628961006,-0.2392544986774067,1.0366736772770273
-0.34804137974108407,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,-1.4553261543848044,-1.2962401791260105,-1.0512660536579796,0.5422083188458618,1.023280715321943,0.05867711858918846,0.6745104519776053,1.6093835073603642,-0.293863821520754,0.1809914738207606
0.1706522332791044,1.4139705486442637,-0.016448340936965802,0.7091772776894099,0.541508871359057,1.2044868164780753,0.376055975888659,1.526356322956748,0.29534771351576855,0.024877276120379366,0.6993335302328343,-1.1219885205688864,-0.9223803815681629,-1.276831632701006,0.03837777324471617
-0.3626284496370079,-0.7290672580534088,-1.5035676303332421,0.013520500104641169,-1.0357017362931566,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.023672306068271524,-0.017027492740004264,0.05867711858918846,0.3396054110370252,-0.9223803815681629,-0.5669104357374907,-0.38946332848341714
-0.40493915477667636,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,-1.4553261543848044,-1.2962401791260105,-1.0512660536579796,0.5422083188458618,1.023280715321943,0.05867711858918846,-0.8775388599533206,1.6093835073603642,-1.7137062154477847,0.1809914738207606
-0.38264921519169676,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,-1.7722856206816024,-1.2962401791260105,-1.569721630067735,-0.14917303152425856,-0.36379689542732,0.05867711858918846,-0.4843648851986014,-0.9223803815681629,-0.6761290814241854,-1.1025318313636394
-0.2911075120382142,-0.7991179856198011,-0.9994692261697551,-0.027128857494546507,-1.4680720299140073,1.5029621977186443,1.5705227593700872,0.849737726511123,0.023672306068271524,0.6765113126346272,-0.576039126056144,-0.46963415342490505,-0.9223803815681629,-0.8945663727975748,0.8940599767009828
-0.412528532851625,-0.6799434416872047,0.9052286075549135,-0.5892761841183431,-1.511973787492729,-1.7999759745537085,-1.3275303163596601,-1.6355816410595354,-0.22572133200064973,-0.35762550842774343,0.10098868699215331,0.17204825494947903,-0.9223803815681629,0.41605737544276133,-1.1025318313636394
-0.05962097523784785,-0.7991179856198011,-0.9994692261697551,-0.027128857494546507,-1.4680720299140073,1.5029621977186443,1.5705227593700872,0.849737726511123,0.023672306068271524,0.6765113126346272,-0.576039126056144,-0.4708028604299597,-0.9223803815681629,-0.9491756956409221,0.8940599767009828
-0.37583520168951695,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,0.657736954260516,1.2332565313117227,-0.18717342630838757,0.7150536564383919,0.6765113126346272,0.693393363234521,0.11055627612726825,-0.9223803815681629,-0.293863821520754,-0.10423592733132828
1.1885033525071511,1.3948267908312917,0.003809548945868154,0.5765444381948839,-0.10919396424848206,0.340777487963718,-0.958973951067646,1.5410118283907968,0.19651764366080163,0.32974190994731145,0.05867711858918846,-0.04568067647213938,-0.9223803815681629,-0.8945663727975748,-1.5303729330917728
-0.17920732213821866,-0.789377327613421,-0.07937229151768795,-0.5829424418018743,0.46190001894702665,1.0498083412164967,1.20208314937476,0.7148455683622023,-0.018653221706610074,-0.05781842320469302,0.022737897886763392,1.2401989068927632,0.3435015628961006,-1.6590968926044374,1.321901078429116
1.007328669422792,1.3308587020106435,0.06211579086383207,-0.6745399021940406,-0.5104951129487706,-0.7263670617859397,-0.6969051642698108,-0.7239944258834929,-0.6204188034159157,-0.685162091348541,-0.5502108768728563,-0.1579337488635442,1.6093835073603642,-1.3314409555443534,0.6088325755488939
-0.3492636481210388,-0.06743630240015375,0.9820063546836009,-0.6750917517621968,1.3320403478210145,0.657736954260516,0.3900909611658117,0.6769192010412046,-2.39616242022715,-2.4444133115512146,-2.1628297376694756,-0.7340917765284004,0.3435015628961006,-1.4406596012310482,1.0366736772770273
-0.11631279916613033,2.140812025752977,1.6970883836140502,1.1941719909706028,-1.0357017362931566,0.1294711770991859,-0.4530746089800994,0.6769192010412046,0.7150536564383919,0.32974190994731145,1.0107514855571873,-1.0415900472653008,1.6093835073603642,1.180587895249624,-1.3877592325157282
